    -5.8194  4.226095E-02  1.339153E-01  1.056186E-01
    -5.7191  4.209616E-02  1.338742E-01  1.058076E-01
    -5.6187  4.193209E-02  1.338285E-01  1.060050E-01
    -5.5184  4.176874E-02  1.337782E-01  1.062104E-01
    -5.4181  4.160611E-02  1.337234E-01  1.064236E-01
    -5.3177  4.144419E-02  1.336642E-01  1.066444E-01
    -5.2174  4.128299E-02  1.336006E-01  1.068726E-01
    -5.1171  4.112253E-02  1.335327E-01  1.071079E-01
    -5.0167  4.096278E-02  1.334605E-01  1.073502E-01
    -4.9164  4.080374E-02  1.333841E-01  1.075993E-01
    -4.8161  4.064543E-02  1.333036E-01  1.078549E-01
    -4.7157  4.048784E-02  1.332190E-01  1.081169E-01
    -4.6154  4.033097E-02  1.331303E-01  1.083850E-01
    -4.5151  4.017482E-02  1.330377E-01  1.086592E-01
    -4.4147  4.001940E-02  1.329412E-01  1.089392E-01
    -4.3144  3.986469E-02  1.328409E-01  1.092249E-01
    -4.2140  3.971071E-02  1.327368E-01  1.095160E-01
    -4.1137  3.955745E-02  1.326290E-01  1.098125E-01
    -4.0134  3.940491E-02  1.325174E-01  1.101141E-01
    -3.9130  3.925309E-02  1.324023E-01  1.104208E-01
    -3.8127  3.910199E-02  1.322836E-01  1.107323E-01
    -3.7124  3.895161E-02  1.321614E-01  1.110486E-01
    -3.6120  3.880195E-02  1.320358E-01  1.113694E-01
    -3.5117  3.865301E-02  1.319068E-01  1.116946E-01
    -3.4114  3.850478E-02  1.317744E-01  1.120242E-01
    -3.3110  3.835727E-02  1.316387E-01  1.123578E-01
    -3.2107  3.821048E-02  1.315000E-01  1.126956E-01
    -3.1104  3.806441E-02  1.313579E-01  1.130372E-01
    -3.0100  3.791905E-02  1.312127E-01  1.133825E-01
    -2.9097  3.777440E-02  1.310644E-01  1.137315E-01
    -2.8094  3.763046E-02  1.309131E-01  1.140841E-01
    -2.7090  3.748724E-02  1.307588E-01  1.144400E-01
    -2.6087  3.734473E-02  1.306016E-01  1.147991E-01
    -2.5084  3.720292E-02  1.304416E-01  1.151615E-01
    -2.4080  3.706183E-02  1.302787E-01  1.155269E-01
    -2.3077  3.692144E-02  1.301130E-01  1.158953E-01
    -2.2074  3.678176E-02  1.299446E-01  1.162665E-01
    -2.1070  3.664278E-02  1.297735E-01  1.166405E-01
    -2.0067  3.650451E-02  1.295998E-01  1.170171E-01
    -1.9064  3.636694E-02  1.294235E-01  1.173962E-01
    -1.8060  3.623007E-02  1.292446E-01  1.177778E-01
    -1.7057  3.609391E-02  1.290633E-01  1.181617E-01
    -1.6054  3.595844E-02  1.288795E-01  1.185479E-01
    -1.5050  3.582366E-02  1.286933E-01  1.189362E-01
    -1.4047  3.568958E-02  1.285048E-01  1.193265E-01
    -1.3043  3.555620E-02  1.283139E-01  1.197188E-01
    -1.2040  3.542351E-02  1.281208E-01  1.201130E-01
    -1.1037  3.529151E-02  1.279254E-01  1.205089E-01
    -1.0033  3.516019E-02  1.277279E-01  1.209066E-01
    -0.9030  3.502957E-02  1.275282E-01  1.213058E-01
    -0.8027  3.489963E-02  1.273264E-01  1.217066E-01
    -0.7023  3.477037E-02  1.271226E-01  1.221088E-01
    -0.6020  3.464180E-02  1.269168E-01  1.225124E-01
    -0.5017  3.451391E-02  1.267089E-01  1.229173E-01
    -0.4013  3.438670E-02  1.264992E-01  1.233234E-01
    -0.3010  3.426016E-02  1.262875E-01  1.237306E-01
    -0.2007  3.413430E-02  1.260740E-01  1.241388E-01
    -0.1003  3.400912E-02  1.258587E-01  1.245480E-01
     0.0000  3.388460E-02  1.256414E-01  1.249582E-01
