#  Fermi level (eV): -12.017
#  Charge transfer :   0.047
#    Electron counts for each orbital momentum:
#       0      0.463
#       1      0.657
#       2      9.834
#  Number of atoms in cluster:  57
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
     2.5753  1.358392E-02  3.744564E-01  4.710638E-02
     2.6756  1.327263E-02  3.781354E-01  4.736737E-02
     2.7759  1.298207E-02  3.811903E-01  4.767135E-02
     2.8763  1.271080E-02  3.835026E-01  4.801875E-02
     2.9766  1.245754E-02  3.849539E-01  4.840955E-02
     3.0769  1.222102E-02  3.854342E-01  4.884349E-02
     3.1773  1.200023E-02  3.848495E-01  4.932019E-02
     3.2776  1.179408E-02  3.831279E-01  4.983885E-02
     3.3779  1.160170E-02  3.802273E-01  5.039881E-02
     3.4783  1.142226E-02  3.761378E-01  5.099914E-02
     3.5786  1.125493E-02  3.708854E-01  5.163877E-02
     3.6789  1.109909E-02  3.645298E-01  5.231681E-02
     3.7793  1.095407E-02  3.571603E-01  5.303225E-02
     3.8796  1.081924E-02  3.488934E-01  5.378392E-02
     3.9799  1.069408E-02  3.398624E-01  5.457095E-02
     4.0803  1.057809E-02  3.302128E-01  5.539241E-02
     4.1806  1.047076E-02  3.200935E-01  5.624745E-02
     4.2809  1.037171E-02  3.096503E-01  5.713537E-02
     4.3813  1.028052E-02  2.990204E-01  5.805566E-02
     4.4816  1.019683E-02  2.883296E-01  5.900790E-02
     4.5819  1.012028E-02  2.776875E-01  5.999190E-02
     4.6823  1.005058E-02  2.671892E-01  6.100751E-02
     4.7826  9.987435E-03  2.569117E-01  6.205504E-02
     4.8829  9.930577E-03  2.469175E-01  6.313495E-02
     4.9833  9.879761E-03  2.372537E-01  6.424774E-02
     5.0836  9.834691E-03  2.279545E-01  6.539438E-02
     5.1839  9.795239E-03  2.190431E-01  6.657598E-02
     5.2843  9.761176E-03  2.105327E-01  6.779396E-02
     5.3846  9.732265E-03  2.024285E-01  6.904985E-02
     5.4849  9.708436E-03  1.947302E-01  7.034553E-02
     5.5853  9.689400E-03  1.874310E-01  7.168320E-02
     5.6856  9.675095E-03  1.805221E-01  7.306506E-02
     5.7860  9.665337E-03  1.739903E-01  7.449370E-02
     5.8863  9.660014E-03  1.678212E-01  7.597188E-02
     5.9866  9.658959E-03  1.619992E-01  7.750249E-02
     6.0870  9.662106E-03  1.565082E-01  7.908860E-02
     6.1873  9.669305E-03  1.513304E-01  8.073358E-02
     6.2876  9.680471E-03  1.464494E-01  8.244081E-02
     6.3880  9.695511E-03  1.418488E-01  8.421376E-02
     6.4883  9.714325E-03  1.375122E-01  8.605603E-02
     6.5886  9.736781E-03  1.334238E-01  8.797153E-02
     6.6890  9.762829E-03  1.295690E-01  8.996365E-02
     6.7893  9.792379E-03  1.259336E-01  9.203634E-02
     6.8896  9.825336E-03  1.225037E-01  9.419339E-02
     6.9900  9.861633E-03  1.192669E-01  9.643838E-02
     7.0903  9.901197E-03  1.162111E-01  9.877484E-02
     7.1906  9.943948E-03  1.133250E-01  1.012063E-01
     7.2910  9.989799E-03  1.105981E-01  1.037357E-01
     7.3913  1.003868E-02  1.080206E-01  1.063661E-01
     7.4916  1.009053E-02  1.055830E-01  1.091003E-01
     7.5920  1.014521E-02  1.032767E-01  1.119402E-01
     7.6923  1.020274E-02  1.010938E-01  1.148874E-01
     7.7926  1.026297E-02  9.902652E-02  1.179435E-01
     7.8930  1.032587E-02  9.706792E-02  1.211085E-01
     7.9933  1.039126E-02  9.521144E-02  1.243821E-01
     8.0936  1.045918E-02  9.345085E-02  1.277632E-01
     8.1940  1.052949E-02  9.178067E-02  1.312494E-01
     8.2943  1.060208E-02  9.019547E-02  1.348374E-01
     8.3946  1.067688E-02  8.869020E-02  1.385227E-01
     8.4950  1.075380E-02  8.726031E-02  1.422991E-01
     8.5953  1.083272E-02  8.590128E-02  1.461594E-01
     8.6957  1.091354E-02  8.460940E-02  1.500944E-01
     8.7960  1.099616E-02  8.338043E-02  1.540937E-01
     8.8963  1.108045E-02  8.221115E-02  1.581447E-01
     8.9967  1.116631E-02  8.109810E-02  1.622336E-01
     9.0970  1.125360E-02  8.003816E-02  1.663444E-01
     9.1973  1.134221E-02  7.902859E-02  1.704596E-01
     9.2977  1.143197E-02  7.806644E-02  1.745604E-01
     9.3980  1.152279E-02  7.714912E-02  1.786263E-01
     9.4983  1.161447E-02  7.627437E-02  1.826354E-01
     9.5987  1.170690E-02  7.543993E-02  1.865647E-01
     9.6990  1.179995E-02  7.464355E-02  1.903915E-01
     9.7993  1.189340E-02  7.388332E-02  1.940914E-01
     9.8997  1.198711E-02  7.315729E-02  1.976410E-01
    10.0000  1.208095E-02  7.246378E-02  2.010171E-01
